Date,ADBE,APPF,AVLR,BL,BOX,COUP,CRM,CRWD,DBX,DDOG,DOCU,DOMO,ESTC,EVBG,FIVN,FSLY,HUBS,JCOM,MDLA,MIME,NET,NEWR,NOW,PAYC,PCTY,PD,PFPT,PLAN,PS,PYPL,QLYS,QTWO,RNG,RP,SHOP,SMAR,SQ,TEAM,TENB,TWLO,TWOU,VEEV,WDAY,WORK,ZEN,ZM,ZS,ZUO,OKTA,WIX,WK,YEXT
2020-05-27,375.1700134277344,150.3300018310547,94.08000183105469,69.9000015258789,19.639999389648438,210.7100067138672,176.60000610351562,77.98999786376953,22.809999465942383,66.81999969482422,126.54000091552734,25.1299991607666,80.62999725341797,138.33999633789062,98.61000061035156,39.41999816894531,193.74000549316406,80.33999633789062,27.969999313354492,39.38999938964844,28.190000534057617,66.04000091552734,371.1600036621094,287.05999755859375,126.87000274658203,24.690000534057617,110.97000122070312,45.060001373291016,20.709999084472656,145.9600067138672,112.79000091552734,83.55000305175781,251.97000122070312,67.19000244140625,750.0,53.84000015258789,81.0199966430664,175.30999755859375,30.260000228881836,192.35000610351562,34.88999938964844,191.99000549316406,170.3800048828125,32.11000061035156,78.80999755859375,161.97000122070312,74.52999877929688,11.65999984741211,179.42,205.96,43.31,16.31
2020-05-28,379.8299865722656,153.6999969482422,99.27999877929688,72.19999694824219,19.489999771118164,217.02000427246094,181.10000610351562,79.5,22.59000015258789,67.12999725341797,127.80000305175781,24.399999618530273,81.69999694824219,136.72999572753906,100.9000015258789,40.599998474121094,192.19000244140625,78.33999633789062,27.329999923706055,40.54999923706055,28.100000381469727,65.47000122070312,377.9800109863281,287.2099914550781,125.5,24.969999313354492,113.56999969482422,45.06999969482422,20.489999771118164,148.7899932861328,111.66000366210938,82.76000213623047,259.510009765625,66.3499984741211,744.4299926757812,54.380001068115234,79.62000274658203,178.32000732421875,29.950000762939453,191.39999389648438,35.55500030517578,204.1999969482422,182.55999755859375,32.540000915527344,84.37999725341797,163.5500030517578,75.80000305175781,11.239999771118164,183.92,207.4,43.56,15.32
2020-05-29,386.6000061035156,158.50999450683594,107.05999755859375,74.30000305175781,19.979999542236328,227.50999450683594,174.7899932861328,87.80999755859375,22.56999969482422,71.2699966430664,139.74000549316406,25.31999969482422,85.91999816894531,146.25999450683594,104.19999694824219,43.13999938964844,199.94000244140625,78.30000305175781,28.280000686645508,41.779998779296875,29.06999969482422,66.1500015258789,387.92999267578125,297.2300109863281,130.0050048828125,26.549999237060547,116.2699966430664,45.91999816894531,20.829999923706055,155.00999450683594,115.31999969482422,82.62000274658203,274.25,67.81999969482422,757.7999877929688,57.65999984741211,81.08000183105469,185.3000030517578,31.270000457763672,197.60000610351562,36.470001220703125,218.8699951171875,183.42999267578125,35.04999923706055,85.75,179.47999572753906,98.08999633789062,12.010000228881836,195.58,222.33,44.54,15.79
2020-06-01,389.67999267578125,162.0,109.48999786376953,77.44000244140625,19.3700008392334,233.9600067138672,176.36000061035156,94.83999633789062,23.540000915527344,69.48999786376953,147.22000122070312,28.600000381469727,89.66000366210938,150.85000610351562,107.2300033569336,47.2599983215332,213.22000122070312,79.36000061035156,29.899999618530273,43.38999938964844,30.049999237060547,67.97000122070312,383.3699951171875,305.6099853515625,134.83999633789062,28.010000228881836,118.51000213623047,45.91999816894531,21.350000381469727,154.52999877929688,117.93000030517578,84.16999816894531,279.3599853515625,68.62000274658203,758.0,59.31999969482422,82.72000122070312,188.32000732421875,32.060001373291016,199.0,36.630001068115234,218.9600067138672,177.9600067138672,37.18000030517578,87.55999755859375,204.14999389648438,109.9800033569336,12.260000228881836,204.78,220.97,45.02,16.65
2020-06-02,390.44000244140625,167.9499969482422,110.37000274658203,77.7699966430664,19.760000228881836,230.0800018310547,174.22999572753906,92.25,23.270000457763672,70.80999755859375,147.67999267578125,28.270000457763672,88.73999786376953,147.97999572753906,107.06999969482422,47.84000015258789,211.91000366210938,80.0,29.600000381469727,43.779998779296875,30.200000762939453,69.19999694824219,392.8999938964844,306.8399963378906,136.6699981689453,27.790000915527344,117.18000030517578,45.619998931884766,20.860000610351562,157.49000549316406,113.83999633789062,84.30999755859375,273.9599914550781,68.0199966430664,779.5,58.33000183105469,88.0,183.6699981689453,30.309999465942383,201.6699981689453,34.75,219.61000061035156,178.8300018310547,38.380001068115234,87.44000244140625,208.0800018310547,106.16999816894531,12.029999732971191,199.73,228.19,44.45,16.54
2020-06-03,389.9200134277344,172.58999633789062,109.1500015258789,79.0,19.030000686645508,224.2100067138672,174.99000549316406,98.0999984741211,23.549999237060547,72.88999938964844,147.4499969482422,31.139999389648438,89.2699966430664,143.47999572753906,100.81999969482422,48.06999969482422,210.16000366210938,81.19000244140625,26.010000228881836,44.43000030517578,29.3799991607666,70.33999633789062,388.0899963378906,306.9800109863281,139.91000366210938,28.31999969482422,116.6500015258789,45.40999984741211,20.760000228881836,156.77999877929688,114.29000091552734,85.05000305175781,270.92999267578125,68.8499984741211,762.02001953125,59.08000183105469,91.97000122070312,183.4600067138672,30.3799991607666,200.8000030517578,34.630001068115234,215.24000549316406,181.7100067138672,39.900001525878906,86.04000091552734,223.8699951171875,107.41000366210938,12.59000015258789,195.21,227.82,44.18,17.63
2020-06-04,385.79998779296875,170.49000549316406,101.47000122070312,74.86000061035156,18.719999313354492,218.0500030517578,171.44000244140625,95.9800033569336,23.280000686645508,71.76000213623047,140.05999755859375,29.059999465942383,85.8499984741211,130.25,94.72000122070312,47.38999938964844,207.1699981689453,79.05999755859375,24.459999084472656,43.380001068115234,28.469999313354492,67.86000061035156,376.95001220703125,303.1700134277344,132.4600067138672,26.920000076293945,112.86000061035156,43.65999984741211,20.649999618530273,154.60000610351562,110.91000366210938,82.48999786376953,254.05999755859375,67.33000183105469,735.1900024414062,45.5,87.72000122070312,172.10000610351562,29.920000076293945,193.0500030517578,33.349998474121094,206.1999969482422,175.3000030517578,37.939998626708984,82.55000305175781,210.35000610351562,103.05000305175781,12.680000305175781,186.29,219.75,43.29,16.67
2020-06-05,392.8999938964844,173.10000610351562,99.0999984741211,75.0,18.309999465942383,216.94000244140625,173.8800048828125,93.93000030517578,21.979999542236328,70.66000366210938,139.63999938964844,32.189998626708984,86.9000015258789,123.88999938964844,97.23999786376953,45.09000015258789,211.75999450683594,81.05000305175781,24.549999237060547,43.209999084472656,29.139999389648438,66.93000030517578,390.4599914550781,329.7799987792969,138.47999572753906,26.270000457763672,109.27999877929688,43.95000076293945,21.010000228881836,156.0,108.54000091552734,84.0999984741211,252.8800048828125,67.38999938964844,727.77001953125,44.540000915527344,89.93000030517578,174.25999450683594,29.600000381469727,196.7100067138672,33.15999984741211,202.8000030517578,178.6699981689453,32.560001373291016,82.7300033569336,207.60000610351562,99.30999755859375,12.75,180.6,213.29,43.26,16.31
2020-06-08,397.7799987792969,161.9499969482422,99.55999755859375,75.02999877929688,19.329999923706055,220.77999877929688,176.5500030517578,95.43000030517578,22.540000915527344,76.54000091552734,146.5399932861328,31.190000534057617,82.19000244140625,130.66000366210938,96.98999786376953,47.540000915527344,214.27000427246094,82.77999877929688,27.530000686645508,42.970001220703125,29.170000076293945,70.31999969482422,386.6400146484375,331.0199890136719,137.99000549316406,27.3700008392334,114.08000183105469,46.18000030517578,22.139999389648438,156.08999633789062,108.01000213623047,84.27999877929688,261.19000244140625,68.5,730.6699829101562,45.58000183105469,89.62000274658203,175.1999969482422,30.229999542236328,196.72999572753906,33.70500183105469,218.36000061035156,181.22999572753906,32.0099983215332,84.80000305175781,209.8300018310547,102.73999786376953,12.25,185.13,215.23,43.79,16.11
2020-06-09,397.1600036621094,162.27000427246094,100.9000015258789,76.19000244140625,19.309999465942383,224.58999633789062,174.55999755859375,93.9000015258789,21.93000030517578,73.73999786376953,141.9199981689453,29.959999084472656,81.94999694824219,131.9600067138672,96.06999969482422,45.52000045776367,208.25999450683594,81.08000183105469,27.3799991607666,42.88999938964844,28.719999313354492,69.31999969482422,388.8299865722656,327.6000061035156,135.60000610351562,26.729999542236328,116.47000122070312,46.290000915527344,20.030000686645508,156.86000061035156,107.37999725341797,83.69999694824219,258.42999267578125,67.76000213623047,741.7000122070312,45.68000030517578,89.52999877929688,173.5399932861328,29.670000076293945,194.27000427246094,35.130001068115234,213.5500030517578,179.75999450683594,31.31999969482422,86.01000213623047,205.42999267578125,103.58999633789062,12.420000076293945,180.07,215.87,43.41,15.6
2020-06-10,406.82000732421875,161.55999755859375,102.2699966430664,78.31999969482422,19.239999771118164,223.74000549316406,182.10000610351562,97.22000122070312,21.979999542236328,78.26000213623047,148.0500030517578,30.75,81.98999786376953,135.72000122070312,100.63999938964844,47.86000061035156,210.94000244140625,81.06999969482422,26.809999465942383,44.11000061035156,29.399999618530273,70.77999877929688,401.6600036621094,331.5,134.97000122070312,26.469999313354492,114.08999633789062,47.599998474121094,19.450000762939453,159.91000366210938,108.01000213623047,81.69000244140625,274.9599914550781,66.54000091552734,743.6400146484375,45.25,91.91000366210938,180.02999877929688,29.469999313354492,203.0800018310547,34.9900016784668,226.5500030517578,183.0500030517578,32.470001220703125,88.75,221.02000427246094,105.72000122070312,12.800000190734863,181.45,221.58,45.57,16.17
2020-06-11,387.6700134277344,150.22999572753906,99.6500015258789,74.44999694824219,17.979999542236328,217.97000122070312,172.0500030517578,95.04000091552734,20.420000076293945,76.05000305175781,148.89999389648438,27.889999389648438,79.0999984741211,129.77999877929688,101.22000122070312,45.81999969482422,200.86000061035156,76.31999969482422,25.549999237060547,41.790000915527344,28.5,67.47000122070312,375.04998779296875,295.67999267578125,124.44000244140625,24.350000381469727,107.76000213623047,43.029998779296875,17.989999771118164,153.0399932861328,102.27999877929688,78.8499984741211,257.1700134277344,63.72999954223633,725.1199951171875,45.0,86.08999633789062,173.5,28.780000686645508,188.4199981689453,31.809999465942383,213.64999389648438,173.5,30.34000015258789,79.7300033569336,222.07000732421875,102.68000030517578,11.789999961853027,178.87,215.91,43.54,15.13
2020-06-12,406.5400085449219,154.19000244140625,105.94999694824219,72.83000183105469,18.260000228881836,224.00999450683594,175.11000061035156,93.12000274658203,21.030000686645508,78.05000305175781,150.60000610351562,31.079999923706055,83.48999786376953,128.39999389648438,100.91999816894531,46.81999969482422,204.49000549316406,74.93000030517578,26.010000228881836,42.7599983215332,28.81999969482422,68.66000366210938,385.1300048828125,302.79998779296875,128.05999755859375,24.770000457763672,107.30000305175781,44.810001373291016,17.950000762939453,155.25999450683594,103.11000061035156,78.45999908447266,261.8800048828125,64.43000030517578,742.5800170898438,46.369998931884766,86.72000122070312,171.6199951171875,29.3799991607666,191.88999938964844,32.83000183105469,216.67999267578125,173.5500030517578,30.860000610351562,80.11000061035156,219.52000427246094,102.47000122070312,12.420000076293945,179.24,216.06,45.4,15.49
2020-06-15,401.3399963378906,157.58999633789062,113.3499984741211,75.94000244140625,18.459999084472656,238.38999938964844,178.61000061035156,99.0199966430664,21.520000457763672,81.5199966430664,162.69000244140625,28.56999969482422,86.20999908447266,136.0800018310547,103.58000183105469,51.97999954223633,208.83999633789062,74.18000030517578,27.0,42.439998626708984,30.979999542236328,67.23999786376953,392.5,307.7200012207031,131.8699951171875,27.09000015258789,109.04000091552734,46.06999969482422,17.270000457763672,157.5500030517578,101.61000061035156,78.43000030517578,270.25,65.6500015258789,805.469970703125,47.099998474121094,91.0,170.72999572753906,29.260000228881836,203.3000030517578,33.52000045776367,222.36000061035156,178.0,30.8700008392334,80.22000122070312,239.02000427246094,104.5199966430664,13.5,187.45,221.2,46.3,15.95
2020-06-16,411.6700134277344,158.36000061035156,116.73999786376953,77.37999725341797,18.969999313354492,247.75,180.47999572753906,101.04000091552734,22.549999237060547,81.98999786376953,163.0500030517578,30.959999084472656,87.26000213623047,133.94000244140625,104.13999938964844,53.560001373291016,215.05999755859375,75.05999755859375,26.8799991607666,43.95000076293945,31.649999618530273,70.45999908447266,398.4599914550781,312.6400146484375,136.25,29.219999313354492,110.08999633789062,46.38999938964844,18.25,161.22000122070312,102.5999984741211,80.18000030517578,277.4100036621094,67.22000122070312,805.760009765625,49.310001373291016,94.73999786376953,172.50999450683594,29.459999084472656,209.69000244140625,35.279998779296875,223.80999755859375,181.13999938964844,32.36000061035156,82.5199966430664,242.55999755859375,102.80999755859375,13.319999694824219,188.1,221.38,48.18,16.69
2020-06-17,413.489990234375,157.63999938964844,119.58000183105469,78.55999755859375,19.1299991607666,252.61000061035156,181.39999389648438,98.69000244140625,22.709999084472656,83.04000091552734,161.7100067138672,30.3700008392334,87.7300033569336,134.27000427246094,103.5199966430664,58.25,212.61000061035156,73.54000091552734,27.239999771118164,44.11000061035156,35.79999923706055,67.77999877929688,400.6499938964844,309.0199890136719,134.3800048828125,28.799999237060547,109.72000122070312,47.130001068115234,17.40999984741211,163.8300018310547,103.19999694824219,79.69000244140625,272.57000732421875,67.44999694824219,817.3599853515625,49.95000076293945,97.02999877929688,176.7100067138672,29.729999542236328,211.27999877929688,35.290000915527344,228.97999572753906,182.55999755859375,32.400001525878906,82.31999969482422,236.75999450683594,106.18000030517578,13.420000076293945,194.32,228.37,47.5,16.45
2020-06-18,420.4599914550781,157.52000427246094,124.01000213623047,80.08000183105469,19.299999237060547,259.80999755859375,187.66000366210938,101.61000061035156,23.0,86.6500015258789,162.3000030517578,32.25,89.51000213623047,135.86000061035156,103.05999755859375,62.13999938964844,212.9199981689453,71.54000091552734,26.389999389648438,43.84000015258789,36.72999954223633,67.79000091552734,401.0299987792969,316.29998779296875,143.91000366210938,31.0,106.93000030517578,47.63999938964844,17.299999237060547,168.0500030517578,101.16000366210938,81.30999755859375,284.94000244140625,67.44000244140625,863.5599975585938,50.88999938964844,98.2699966430664,177.6300048828125,30.18000030517578,215.2899932861328,35.40999984741211,228.0,187.80999755859375,34.220001220703125,82.72000122070312,241.57000732421875,113.05000305175781,13.520000457763672,196.31,231.88,49.6,16.94
2020-06-19,428.010009765625,159.3800048828125,124.44999694824219,79.6500015258789,19.790000915527344,258.8599853515625,186.9499969482422,101.08000183105469,23.299999237060547,86.79000091552734,161.4199981689453,30.059999465942383,90.66999816894531,130.1199951171875,100.79000091552734,63.689998626708984,219.97999572753906,75.13999938964844,27.1299991607666,43.20000076293945,36.0,69.7699966430664,399.8699951171875,318.1600036621094,142.1999969482422,30.579999923706055,109.87999725341797,47.52000045776367,17.709999084472656,164.36000061035156,100.4000015258789,80.54000091552734,276.1700134277344,66.97000122070312,881.0,49.900001525878906,97.9800033569336,172.63999938964844,29.809999465942383,210.2899932861328,35.47999954223633,226.6699981689453,183.55999755859375,33.130001068115234,81.25,243.47999572753906,108.56999969482422,13.010000228881836,198.19,236.85,50.95,16.31
2020-06-22,438.6400146484375,163.72000122070312,126.56999969482422,82.11000061035156,22.059999465942383,262.20001220703125,191.64999389648438,105.0199966430664,23.510000228881836,89.01000213623047,168.3000030517578,31.889999389648438,93.47000122070312,134.2899932861328,108.62999725341797,73.2699966430664,223.8800048828125,73.8499984741211,27.809999465942383,43.47999954223633,37.0,72.58000183105469,402.82000732421875,322.6600036621094,144.3800048828125,30.829999923706055,109.19000244140625,47.720001220703125,18.459999084472656,170.25999450683594,103.16999816894531,83.66000366210938,287.6700134277344,67.81999969482422,904.8099975585938,52.869998931884766,104.22000122070312,184.55999755859375,30.65999984741211,216.25,37.06999969482422,238.9199981689453,184.94000244140625,34.209999084472656,84.94999694824219,251.27000427246094,109.66999816894531,13.510000228881836,199.19,243.85,51.6,16.8
2020-06-23,440.54998779296875,162.88999938964844,127.93000030517578,82.12999725341797,20.790000915527344,262.4700012207031,189.05999755859375,104.2699966430664,23.649999618530273,89.69000244140625,166.8000030517578,31.110000610351562,92.86000061035156,140.5,106.52999877929688,75.9000015258789,226.0399932861328,72.98999786376953,27.940000534057617,43.40999984741211,35.400001525878906,72.4000015258789,400.94000244140625,329.6400146484375,146.3300018310547,29.389999389648438,106.87000274658203,47.040000915527344,17.989999771118164,172.7899932861328,103.19000244140625,82.11000061035156,278.4800109863281,67.8499984741211,911.3400268554688,53.22999954223633,104.75,182.3300018310547,30.09000015258789,215.25,36.56999969482422,239.10000610351562,185.33999633789062,34.040000915527344,85.18000030517578,252.80999755859375,110.30999755859375,13.34000015258789,195.62,243.32,52.66,17.76
2020-06-24,431.67999267578125,158.7899932861328,131.1300048828125,80.91999816894531,20.329999923706055,257.9100036621094,185.5500030517578,103.69999694824219,22.639999389648438,88.5,163.91000366210938,30.520000457763672,91.1500015258789,134.3300018310547,103.63999938964844,76.06999969482422,219.08999633789062,69.5999984741211,26.549999237060547,44.02000045776367,35.0,69.87000274658203,392.92999267578125,312.57000732421875,142.75999450683594,28.860000610351562,106.11000061035156,43.79999923706055,17.079999923706055,168.0,102.43000030517578,83.88999938964844,267.5799865722656,65.36000061035156,897.0,52.79999923706055,100.87999725341797,176.82000732421875,30.170000076293945,212.1699981689453,35.619998931884766,234.30999755859375,180.07000732421875,31.969999313354492,81.76000213623047,255.89999389648438,108.26000213623047,12.789999961853027,195.82,241.28,52.74,16.53
2020-06-25,436.95001220703125,161.22999572753906,137.58999633789062,84.22000122070312,20.950000762939453,274.2300109863281,188.33999633789062,105.70999908447266,22.15999984741211,89.5999984741211,168.39999389648438,31.649999618530273,92.97000122070312,137.5800018310547,106.97000122070312,81.66999816894531,221.75,70.01000213623047,27.5,43.22999954223633,36.0,69.5,401.6400146484375,317.0400085449219,143.11000061035156,28.950000762939453,107.36000061035156,43.90999984741211,17.299999237060547,172.5,102.79000091552734,86.70999908447266,279.4800109863281,65.72000122070312,916.3200073242188,53.970001220703125,104.77999877929688,180.36000061035156,30.850000381469727,216.52000427246094,35.810001373291016,236.82000732421875,186.25999450683594,32.81999969482422,84.76000213623047,259.510009765625,111.61000061035156,13.130000114440918,204.22,253.7,55.45,16.93
2020-06-26,426.9200134277344,157.83999633789062,134.13999938964844,81.7300033569336,21.479999542236328,275.70001220703125,183.1699981689453,98.79000091552734,21.469999313354492,84.5,177.5800018310547,30.899999618530273,92.11000061035156,140.9199981689453,107.72000122070312,86.51000213623047,225.0399932861328,69.06999969482422,26.25,40.18000030517578,35.529998779296875,67.87000274658203,399.9700012207031,306.3699951171875,142.94000244140625,29.110000610351562,109.48999786376953,43.95000076293945,17.5,170.8699951171875,100.87000274658203,84.20999908447266,289.2900085449219,65.55000305175781,910.0,52.97999954223633,104.30000305175781,181.00999450683594,29.700000762939453,221.14999389648438,37.7400016784668,234.92999267578125,187.47999572753906,32.529998779296875,86.41999816894531,256.79998779296875,106.0,12.970000267028809,203.49,251.83,55.5,16.06
2020-06-29,424.20001220703125,160.33999633789062,133.58999633789062,82.77999877929688,20.219999313354492,272.94000244140625,183.3300018310547,98.0999984741211,21.290000915527344,83.72000122070312,171.6699981689453,31.450000762939453,91.76000213623047,135.19000244140625,107.72000122070312,78.1500015258789,217.66000366210938,69.5,25.010000228881836,40.72999954223633,35.11000061035156,67.45999908447266,394.54998779296875,300.3599853515625,139.55999755859375,28.0,108.19999694824219,44.790000915527344,17.350000381469727,168.35000610351562,100.83000183105469,84.91999816894531,270.9599914550781,64.51000213623047,922.4199829101562,49.790000915527344,103.68000030517578,175.1300048828125,29.15999984741211,210.99000549316406,36.880001068115234,230.19000244140625,186.17999267578125,30.8700008392334,86.3499984741211,248.55999755859375,105.38999938964844,12.539999961853027,199.84,249.7,54.67,16.17
2020-06-30,435.30999755859375,162.7100067138672,133.08999633789062,82.91000366210938,20.760000228881836,277.0400085449219,187.3300018310547,100.29000091552734,21.770000457763672,86.94999694824219,172.2100067138672,32.16999816894531,92.20999908447266,138.36000061035156,110.66999816894531,85.12999725341797,224.35000610351562,63.209999084472656,25.239999771118164,41.65999984741211,35.95000076293945,68.9000015258789,405.05999755859375,309.7300109863281,145.88999938964844,28.6200008392334,111.12000274658203,45.310001373291016,18.049999237060547,174.22999572753906,104.0199966430664,85.79000091552734,285.010009765625,65.01000213623047,949.2000122070312,50.91999816894531,104.94000244140625,180.27000427246094,29.809999465942383,219.4199981689453,37.959999084472656,234.4199981689453,187.36000061035156,31.09000015258789,88.52999877929688,253.5399932861328,109.5,12.75,200.23,256.22,53.49,16.61
2020-07-01,439.80999755859375,167.4499969482422,139.1999969482422,87.16000366210938,21.229999542236328,287.7900085449219,191.88999938964844,102.94999694824219,21.780000686645508,89.37999725341797,178.9600067138672,33.630001068115234,94.72000122070312,147.97000122070312,114.12999725341797,86.44999694824219,232.5500030517578,64.0999984741211,27.40999984741211,43.279998779296875,36.93000030517578,71.80000305175781,416.7900085449219,320.260009765625,150.8800048828125,29.799999237060547,113.79000091552734,47.0099983215332,18.81999969482422,177.42999267578125,104.01000213623047,87.63999938964844,290.30999755859375,65.47000122070312,1016.6400146484375,53.86000061035156,115.9000015258789,185.61000061035156,30.139999389648438,227.77000427246094,38.61000061035156,242.22000122070312,191.47000122070312,31.059999465942383,89.23999786376953,259.1300048828125,111.51000213623047,12.90999984741211,210.92,265.77,55.48,17.31
2020-07-02,442.95001220703125,163.55999755859375,136.25999450683594,88.06999969482422,20.68000030517578,290.7900085449219,192.52999877929688,107.2699966430664,21.649999618530273,89.58999633789062,190.99000549316406,35.61000061035156,94.58000183105469,146.49000549316406,113.58000183105469,84.51000213623047,232.52999877929688,61.689998626708984,27.93000030517578,43.2599983215332,36.470001220703125,71.05999755859375,414.2099914550781,321.5,152.99000549316406,30.010000228881836,112.23999786376953,48.0099983215332,19.030000686645508,177.2100067138672,104.70999908447266,87.81999969482422,287.6300048828125,65.41999816894531,1029.969970703125,52.70000076293945,113.38999938964844,190.0800018310547,29.56999969482422,232.35000610351562,39.310001373291016,242.0399932861328,188.4499969482422,30.309999465942383,88.4800033569336,261.739990234375,110.20999908447266,12.84000015258789,207.76,272.85,55.1,17.33
2020-07-06,452.5899963378906,166.39999389648438,133.2899932861328,87.75,20.84000015258789,287.0400085449219,197.72000122070312,106.38999938964844,22.420000076293945,88.95999908447266,190.66000366210938,36.0099983215332,93.54000091552734,147.3699951171875,115.3499984741211,84.37000274658203,235.1300048828125,62.08000183105469,27.84000015258789,43.66999816894531,38.34000015258789,68.4000015258789,416.44000244140625,321.4100036621094,150.85000610351562,29.690000534057617,113.68000030517578,49.439998626708984,18.889999389648438,176.17999267578125,106.83000183105469,90.05000305175781,290.7900085449219,65.11000061035156,986.77001953125,50.97999954223633,118.97000122070312,190.47000122070312,29.670000076293945,235.44000244140625,38.7400016784668,245.5500030517578,190.7899932861328,31.1200008392334,89.37000274658203,261.0,114.77999877929688,12.729999542236328,207.26,276.56,55.35,17.26
2020-07-07,449.3599853515625,161.19000244140625,136.38999938964844,85.19000244140625,20.6299991607666,290.3800048828125,196.3800048828125,106.41999816894531,22.440000534057617,90.08999633789062,197.75,36.54999923706055,93.31999969482422,146.38999938964844,114.68000030517578,87.51000213623047,235.25999450683594,59.880001068115234,28.520000457763672,43.150001525878906,37.90999984741211,66.87000274658203,411.739990234375,313.7300109863281,143.8300018310547,29.739999771118164,112.69999694824219,49.43000030517578,18.479999542236328,177.27999877929688,105.94999694824219,88.7300033569336,286.7300109863281,65.18000030517578,1013.989990234375,50.56999969482422,125.5999984741211,190.44000244140625,30.190000534057617,233.3000030517578,39.130001068115234,244.9499969482422,191.60000610351562,31.479999542236328,89.75,262.1000061035156,113.83999633789062,12.630000114440918,207.34,282.81,55.05,17.27
2020-07-08,457.67999267578125,162.7100067138672,141.27000427246094,86.41000366210938,21.209999084472656,304.8699951171875,200.27999877929688,114.55000305175781,22.739999771118164,96.12999725341797,206.35000610351562,37.9900016784668,96.58999633789062,151.4600067138672,118.19999694824219,96.16000366210938,239.66000366210938,59.59000015258789,29.40999984741211,43.58000183105469,38.400001525878906,67.51000213623047,425.20001220703125,319.1400146484375,147.89999389648438,30.059999465942383,118.04000091552734,51.33000183105469,19.020000457763672,181.57000732421875,107.27999877929688,91.54000091552734,294.32000732421875,65.55999755859375,1017.2999877929688,52.86000061035156,133.35000610351562,195.8800048828125,30.8799991607666,243.61000061035156,41.7400016784668,252.39999389648438,198.3000030517578,34.2400016784668,92.31999969482422,266.32000732421875,120.8499984741211,12.680000305175781,219.78,292.12,55.76,18.0
2020-07-09,460.8399963378906,161.1199951171875,140.3699951171875,87.37999725341797,20.979999542236328,312.2200012207031,200.74000549316406,117.45999908447266,22.399999618530273,96.0999984741211,212.4199981689453,37.970001220703125,98.31999969482422,151.97000122070312,120.94000244140625,102.72000122070312,238.11000061035156,57.88999938964844,31.81999969482422,44.650001525878906,39.72999954223633,68.19000244140625,426.3699951171875,314.010009765625,145.6300048828125,30.079999923706055,122.5199966430664,51.18000030517578,19.399999618530273,183.22999572753906,109.48999786376953,93.66000366210938,295.6400146484375,66.52999877929688,1040.02001953125,52.880001068115234,129.38999938964844,195.72000122070312,31.420000076293945,245.3000030517578,41.130001068115234,256.69000244140625,197.55999755859375,34.02000045776367,94.2699966430664,269.5199890136719,127.41000366210938,12.84000015258789,222.95,296.71,55.67,18.2
2020-07-10,466.20001220703125,161.27999877929688,136.5399932861328,87.44000244140625,20.56999969482422,308.2799987792969,198.8800048828125,116.6500015258789,22.110000610351562,96.41000366210938,210.11000061035156,35.630001068115234,95.2300033569336,147.17999267578125,119.05999755859375,94.91000366210938,233.6300048828125,56.9900016784668,30.049999237060547,43.56999969482422,40.08000183105469,67.87999725341797,422.9100036621094,309.0,144.5399932861328,28.219999313354492,122.55000305175781,49.0,18.969999313354492,178.39999389648438,110.01000213623047,91.4000015258789,284.5,66.20999908447266,1031.8599853515625,51.41999816894531,128.0500030517578,192.0,31.170000076293945,240.5800018310547,40.16999816894531,254.16000366210938,195.8800048828125,33.84000015258789,92.5,275.8699951171875,125.48999786376953,12.430000305175781,218.73,294.23,55.07,17.79
2020-07-13,442.4700012207031,149.3800048828125,126.9000015258789,83.30999755859375,19.170000076293945,283.010009765625,188.33999633789062,106.20999908447266,20.260000228881836,86.66000366210938,190.02000427246094,33.33000183105469,89.69999694824219,134.3699951171875,110.77999877929688,83.19999694824219,218.08999633789062,55.7400016784668,28.09000015258789,40.90999984741211,36.75,65.12999725341797,401.8699951171875,290.25,135.36000061035156,25.670000076293945,117.63999938964844,46.97999954223633,17.709999084472656,171.50999450683594,106.93000030517578,86.5999984741211,260.2200012207031,65.16000366210938,968.75,47.470001220703125,118.6500015258789,179.5500030517578,29.149999618530273,224.8000030517578,40.29999923706055,240.77000427246094,184.77000427246094,33.41999816894531,87.69000244140625,260.29998779296875,119.91000366210938,11.65999984741211,200.09,281.0,53.48,16.79
2020-07-14,433.7799987792969,149.8699951171875,128.25,84.0,18.81999969482422,297.7900085449219,189.55999755859375,105.61000061035156,20.290000915527344,88.88999938964844,196.42999267578125,33.84000015258789,88.93000030517578,135.05999755859375,112.51000213623047,81.87000274658203,211.99000549316406,56.25,27.09000015258789,41.06999969482422,36.75,66.11000061035156,413.2300109863281,286.44000244140625,135.1699981689453,25.399999618530273,117.0199966430664,46.34000015258789,18.510000228881836,172.3000030517578,109.05999755859375,87.55999755859375,262.5799865722656,64.54000091552734,974.4099731445312,46.900001525878906,121.23999786376953,174.14999389648438,29.1299991607666,223.82000732421875,40.619998931884766,244.47000122070312,185.67999267578125,32.369998931884766,88.68000030517578,260.010009765625,122.43000030517578,11.649999618530273,206.75,279.82,53.93,16.67
